fra;clage_vacsi;jour;n_dose1;n_complet;n_cum_dose1;n_cum_complet;couv_dose1;couv_complet
FR;39;2021-03-26;10702;1845;282246;94853;3.4;1.1
FR;39;2021-03-27;6011;690;288257;95543;3.5;1.2
FR;39;2021-03-28;2744;215;291001;95758;3.5;1.2
FR;39;2021-03-29;7244;1372;298245;97130;3.6;1.2
FR;39;2021-03-30;10603;2032;308848;99162;3.7;1.2
FR;39;2021-03-31;11251;2005;320099;101167;3.9;1.2
FR;39;2021-04-01;15113;2823;335212;103990;4.0;1.3
FR;39;2021-04-02;13367;2627;348579;106617;4.2;1.3
FR;39;2021-04-03;5637;1055;354216;107672;4.3;1.3
FR;39;2021-04-04;2531;365;356747;108037;4.3;1.3
FR;39;2021-04-05;2544;338;359291;108375;4.3;1.3
FR;39;2021-04-06;9346;2419;368637;110794;4.4;1.3
FR;39;2021-04-07;12272;2895;380909;113689;4.6;1.4
FR;39;2021-04-08;16959;3890;397868;117579;4.8;1.4
FR;39;2021-04-09;17005;3789;414873;121368;5.0;1.5
FR;39;2021-04-10;7428;1991;422301;123359;5.1;1.5
FR;39;2021-04-11;2993;1002;425294;124361;5.1;1.5
FR;39;2021-04-12;9682;2826;434976;127187;5.2;1.5
FR;39;2021-04-13;13059;4142;448035;131329;5.4;1.6
FR;39;2021-04-14;13011;3953;461046;135282;5.6;1.6
FR;39;2021-04-15;14925;4951;475971;140233;5.7;1.7
FR;39;2021-04-16;12921;5400;488892;145633;5.9;1.8
FR;39;2021-04-17;6175;2757;495067;148390;6.0;1.8
FR;39;2021-04-18;2291;1571;497358;149961;6.0;1.8
FR;39;2021-04-19;7984;4775;505342;154736;6.1;1.9
FR;39;2021-04-20;9563;6788;514905;161524;6.2;1.9
FR;39;2021-04-21;10417;7284;525322;168808;6.3;2.0
FR;39;2021-04-22;12039;10449;537361;179257;6.5;2.2
FR;39;2021-04-23;12421;10629;549782;189886;6.6;2.3
FR;39;2021-04-24;7902;5139;557684;195025;6.7;2.4
FR;39;2021-04-25;3542;2183;561226;197208;6.8;2.4
FR;39;2021-04-26;8785;7020;570011;204228;6.9;2.5
FR;39;2021-04-27;12018;9660;582029;213888;7.0;2.6
FR;39;2021-04-28;13492;10192;595521;224080;7.2;2.7
FR;39;2021-04-29;17548;13118;613069;237198;7.4;2.9
FR;39;2021-04-30;20098;13435;633167;250633;7.6;3.0
FR;39;2021-05-01;13800;3616;646967;254249;7.8;3.1
FR;39;2021-05-02;9408;2549;656375;256798;7.9;3.1
FR;39;2021-05-03;22847;11438;679222;268236;8.2;3.2
FR;39;2021-05-04;27463;14101;706685;282337;8.5;3.4
FR;39;2021-05-05;31307;14447;737992;296784;8.9;3.6
FR;39;2021-05-06;37576;17888;775568;314672;9.3;3.8
FR;39;2021-05-07;39088;18695;814656;333367;9.8;4.0
FR;39;2021-05-08;30465;5826;845121;339193;10.2;4.1
FR;39;2021-05-09;18966;4370;864087;343563;10.4;4.1
FR;39;2021-05-10;34579;14698;898666;358261;10.8;4.3
FR;39;2021-05-11;44915;17344;943581;375605;11.4;4.5
FR;39;2021-05-12;57651;16508;1001232;392113;12.1;4.7
FR;39;2021-05-13;53972;5798;1055204;397911;12.7;4.8
FR;39;2021-05-14;63450;11286;1118654;409197;13.5;4.9
FR;39;2021-05-15;57211;7082;1175865;416279;14.2;5.0
FR;39;2021-05-16;36241;3185;1212106;419464;14.6;5.1
FR;39;2021-05-17;57054;12123;1269160;431587;15.3;5.2
FR;39;2021-05-18;72158;13879;1341318;445466;16.2;5.4
FR;39;2021-05-19;75451;14331;1416769;459797;17.1;5.5
FR;39;2021-05-20;83848;15164;1500617;474961;18.1;5.7
FR;39;2021-05-21;83059;15173;1583676;490134;19.1;5.9
FR;39;2021-05-22;63951;7557;1647627;497691;19.9;6.0
FR;39;2021-05-23;34185;3380;1681812;501071;20.3;6.0
FR;39;2021-05-24;52575;5474;1734387;506545;20.9;6.1
FR;39;2021-05-25;73935;15986;1808322;522531;21.8;6.3
FR;39;2021-05-26;77516;16060;1885838;538591;22.7;6.5
FR;39;2021-05-27;85433;18100;1971271;556691;23.8;6.7
FR;39;2021-05-28;79268;19655;2050539;576346;24.7;6.9
FR;39;2021-05-29;57951;10209;2108490;586555;25.4;7.1
FR;39;2021-05-30;24585;3688;2133075;590243;25.7;7.1
FR;39;2021-05-31;74926;15988;2208001;606231;26.6;7.3
FR;39;2021-06-01;86250;19799;2294251;626030;27.7;7.5
FR;39;2021-06-02;86389;19189;2380640;645219;28.7;7.8
FR;39;2021-06-03;97652;21673;2478292;666892;29.9;8.0
FR;39;2021-06-04;95822;23126;2574114;690018;31.0;8.3
FR;39;2021-06-05;63992;13711;2638106;703729;31.8;8.5
FR;39;2021-06-06;31861;5791;2669967;709520;32.2;8.6
FR;39;2021-06-07;75072;20514;2745039;730034;33.1;8.8
FR;39;2021-06-08;85326;22649;2830365;752683;34.1;9.1
FR;39;2021-06-09;83785;24370;2914150;777053;35.1;9.4
FR;39;2021-06-10;85943;27554;3000093;804607;36.2;9.7
FR;39;2021-06-11;84060;30655;3084153;835262;37.2;10.1
FR;39;2021-06-12;60406;23324;3144559;858586;37.9;10.4
FR;39;2021-06-13;25082;11653;3169641;870239;38.2;10.5
FR;39;2021-06-14;51667;35396;3221308;905635;38.8;10.9
FR;39;2021-06-15;58203;39577;3279511;945212;39.5;11.4
FR;39;2021-06-16;55064;41897;3334575;987109;40.2;11.9
FR;39;2021-06-17;60099;43285;3394674;1030394;40.9;12.4
FR;39;2021-06-18;55131;51473;3449805;1081867;41.6;13.0
FR;39;2021-06-19;35307;38608;3485112;1120475;42.0;13.5
FR;39;2021-06-20;12480;18581;3497592;1139056;42.2;13.7
FR;39;2021-06-21;33667;53590;3531259;1192646;42.6;14.4
FR;39;2021-06-22;38469;62461;3569728;1255107;43.0;15.1
FR;39;2021-06-23;35953;64950;3605681;1320057;43.5;15.9
FR;39;2021-06-24;40647;62668;3646328;1382725;44.0;16.7
FR;49;2020-12-27;2;0;2;0;0.0;0.0
FR;49;2020-12-28;4;0;6;0;0.0;0.0
FR;49;2020-12-29;1;0;7;0;0.0;0.0
FR;49;2020-12-30;6;0;13;0;0.0;0.0
FR;49;2020-12-31;1;0;14;0;0.0;0.0
FR;49;2021-01-01;4;0;18;0;0.0;0.0
FR;49;2021-01-02;11;0;29;0;0.0;0.0
FR;49;2021-01-03;5;0;34;0;0.0;0.0
FR;49;2021-01-04;87;0;121;0;0.0;0.0
FR;49;2021-01-05;338;1;459;1;0.0;0.0
FR;49;2021-01-06;863;6;1322;7;0.0;0.0
FR;49;2021-01-07;2164;8;3486;15;0.0;0.0
FR;49;2021-01-08;3381;11;6867;26;0.1;0.0
FR;49;2021-01-09;1004;2;7871;28;0.1;0.0
FR;49;2021-01-10;475;2;8346;30;0.1;0.0
FR;49;2021-01-11;4188;17;12534;47;0.1;0.0
FR;49;2021-01-12;5880;20;18414;67;0.2;0.0
FR;49;2021-01-13;6183;30;24597;97;0.3;0.0
FR;49;2021-01-14;8355;86;32952;183;0.4;0.0
FR;49;2021-01-15;7629;39;40581;222;0.5;0.0
FR;49;2021-01-16;1427;11;42008;233;0.5;0.0
FR;49;2021-01-17;622;7;42630;240;0.5;0.0
FR;49;2021-01-18;5083;37;47713;277;0.6;0.0
FR;49;2021-01-19;6835;36;54548;313;0.6;0.0
FR;49;2021-01-20;6652;39;61200;352;0.7;0.0
FR;49;2021-01-21;8447;53;69647;405;0.8;0.0
FR;49;2021-01-22;6302;52;75949;457;0.9;0.0
FR;49;2021-01-23;1022;7;76971;464;0.9;0.0
FR;49;2021-01-24;283;5;77254;469;0.9;0.0
FR;49;2021-01-25;2630;103;79884;572;0.9;0.0
FR;49;2021-01-26;3742;234;83626;806;1.0;0.0
FR;49;2021-01-27;3990;402;87616;1208;1.0;0.0
FR;49;2021-01-28;5569;999;93185;2207;1.1;0.0
FR;49;2021-01-29;4413;1574;97598;3781;1.1;0.0
FR;49;2021-01-30;695;381;98293;4162;1.1;0.0
FR;49;2021-01-31;138;125;98431;4287;1.1;0.0
FR;49;2021-02-01;1376;2092;99807;6379;1.2;0.1
FR;49;2021-02-02;2294;3208;102101;9587;1.2;0.1
FR;49;2021-02-03;2312;3392;104413;12979;1.2;0.2
FR;49;2021-02-04;3389;4797;107802;17776;1.3;0.2
FR;49;2021-02-05;2809;4898;110611;22674;1.3;0.3
FR;49;2021-02-06;573;892;111184;23566;1.3;0.3
FR;49;2021-02-07;519;298;111703;23864;1.3;0.3
FR;49;2021-02-08;1944;4078;113647;27942;1.3;0.3
FR;49;2021-02-09;4344;5786;117991;33728;1.4;0.4
FR;49;2021-02-10;5512;6099;123503;39827;1.4;0.5
FR;49;2021-02-11;8021;8046;131524;47873;1.5;0.6
FR;49;2021-02-12;7323;6513;138847;54386;1.6;0.6
FR;49;2021-02-13;1704;1033;140551;55419;1.6;0.6
FR;49;2021-02-14;408;408;140959;55827;1.6;0.6
FR;49;2021-02-15;4134;3919;145093;59746;1.7;0.7
FR;49;2021-02-16;5390;5389;150483;65135;1.8;0.8
FR;49;2021-02-17;5145;4693;155628;69828;1.8;0.8
FR;49;2021-02-18;7516;6282;163144;76110;1.9;0.9
FR;49;2021-02-19;7089;4963;170233;81073;2.0;0.9
FR;49;2021-02-20;1496;816;171729;81889;2.0;1.0
FR;49;2021-02-21;280;226;172009;82115;2.0;1.0
FR;49;2021-02-22;3543;2687;175552;84802;2.0;1.0
FR;49;2021-02-23;4895;3188;180447;87990;2.1;1.0
FR;49;2021-02-24;4921;2898;185368;90888;2.2;1.1
FR;49;2021-02-25;7601;4274;192969;95162;2.2;1.1
FR;49;2021-02-26;8292;3236;201261;98398;2.3;1.1
FR;49;2021-02-27;2700;590;203961;98988;2.4;1.2
FR;49;2021-02-28;337;138;204298;99126;2.4;1.2
FR;49;2021-03-01;3856;1690;208154;100816;2.4;1.2
FR;49;2021-03-02;5822;2560;213976;103376;2.5;1.2
FR;49;2021-03-03;6075;2598;220051;105974;2.6;1.2
FR;49;2021-03-04;8994;3594;229045;109568;2.7;1.3
FR;49;2021-03-05;12638;3406;241683;112974;2.8;1.3
FR;49;2021-03-06;8658;695;250341;113669;2.9;1.3
FR;49;2021-03-07;4703;453;255044;114122;3.0;1.3
FR;49;2021-03-08;6447;1763;261491;115885;3.0;1.3
FR;49;2021-03-09;9611;2460;271102;118345;3.2;1.4
FR;49;2021-03-10;9047;2465;280149;120810;3.3;1.4
FR;49;2021-03-11;12913;3624;293062;124434;3.4;1.4
FR;49;2021-03-12;16545;3170;309607;127604;3.6;1.5
FR;49;2021-03-13;9585;719;319192;128323;3.7;1.5
FR;49;2021-03-14;3146;275;322338;128598;3.8;1.5
FR;49;2021-03-15;6937;1515;329275;130113;3.8;1.5
FR;49;2021-03-16;4656;2183;333931;132296;3.9;1.5
FR;49;2021-03-17;5201;2066;339132;134362;3.9;1.6
FR;49;2021-03-18;6577;2880;345709;137242;4.0;1.6
FR;49;2021-03-19;9564;2410;355273;139652;4.1;1.6
FR;49;2021-03-20;5899;615;361172;140267;4.2;1.6
FR;49;2021-03-21;3145;241;364317;140508;4.2;1.6
FR;49;2021-03-22;6332;1545;370649;142053;4.3;1.7
FR;49;2021-03-23;8631;2229;379280;144282;4.4;1.7
FR;49;2021-03-24;9569;2062;388849;146344;4.5;1.7
FR;49;2021-03-25;12395;2482;401244;148826;4.7;1.7
FR;49;2021-03-26;14770;2430;416014;151256;4.8;1.8
FR;49;2021-03-27;9391;916;425405;152172;5.0;1.8
FR;49;2021-03-28;3851;324;429256;152496;5.0;1.8
FR;49;2021-03-29;9904;1937;439160;154433;5.1;1.8
FR;49;2021-03-30;14331;2821;453491;157254;5.3;1.8
FR;49;2021-03-31;15628;2933;469119;160187;5.5;1.9
FR;49;2021-04-01;19950;3884;489069;164071;5.7;1.9
FR;49;2021-04-02;17535;3600;506604;167671;5.9;2.0
FR;49;2021-04-03;9381;1880;515985;169551;6.0;2.0
FR;49;2021-04-04;4126;645;520111;170196;6.1;2.0
FR;49;2021-04-05;4219;553;524330;170749;6.1;2.0
FR;49;2021-04-06;13247;3484;537577;174233;6.3;2.0
FR;49;2021-04-07;17748;4382;555325;178615;6.5;2.1
FR;49;2021-04-08;22514;5368;577839;183983;6.7;2.1
FR;49;2021-04-09;23647;5532;601486;189515;7.0;2.2
FR;49;2021-04-10;12442;3457;613928;192972;7.1;2.2
FR;49;2021-04-11;4480;1704;618408;194676;7.2;2.3
FR;49;2021-04-12;14184;3872;632592;198548;7.4;2.3
FR;49;2021-04-13;18819;5900;651411;204448;7.6;2.4
FR;49;2021-04-14;19516;6080;670927;210528;7.8;2.5
FR;49;2021-04-15;20446;7198;691373;217726;8.0;2.5
FR;49;2021-04-16;17602;7439;708975;225165;8.3;2.6
FR;49;2021-04-17;9912;4711;718887;229876;8.4;2.7
FR;49;2021-04-18;3373;2319;722260;232195;8.4;2.7
FR;49;2021-04-19;12054;6450;734314;238645;8.5;2.8
FR;49;2021-04-20;14237;9123;748551;247768;8.7;2.9
FR;49;2021-04-21;16081;10255;764632;258023;8.9;3.0
FR;49;2021-04-22;17700;13268;782332;271291;9.1;3.2
FR;49;2021-04-23;18228;14229;800560;285520;9.3;3.3
FR;49;2021-04-24;12679;7855;813239;293375;9.5;3.4
FR;49;2021-04-25;5510;3168;818749;296543;9.5;3.5
FR;49;2021-04-26;13786;10041;832535;306584;9.7;3.6
FR;49;2021-04-27;18754;13185;851289;319769;9.9;3.7
FR;49;2021-04-28;22813;14717;874102;334486;10.2;3.9
FR;49;2021-04-29;27783;17459;901885;351945;10.5;4.1
FR;49;2021-04-30;32070;18272;933955;370217;10.9;4.3
FR;49;2021-05-01;24353;5857;958308;376074;11.2;4.4
FR;49;2021-05-02;16588;3947;974896;380021;11.3;4.4
FR;49;2021-05-03;39847;15698;1014743;395719;11.8;4.6
FR;49;2021-05-04;46927;20510;1061670;416229;12.4;4.8
FR;49;2021-05-05;56194;21869;1117864;438098;13.0;5.1
FR;49;2021-05-06;62688;24896;1180552;462994;13.7;5.4
FR;49;2021-05-07;66078;26279;1246630;489273;14.5;5.7
FR;49;2021-05-08;53742;9443;1300372;498716;15.1;5.8
FR;49;2021-05-09;32386;6353;1332758;505069;15.5;5.9
FR;49;2021-05-10;57919;20954;1390677;526023;16.2;6.1
FR;49;2021-05-11;72512;24159;1463189;550182;17.0;6.4
FR;49;2021-05-12;91285;24415;1554474;574597;18.1;6.7
FR;49;2021-05-13;80670;7981;1635144;582578;19.0;6.8
FR;49;2021-05-14;97268;16039;1732412;598617;20.2;7.0
FR;49;2021-05-15;86873;11078;1819285;609695;21.2;7.1
FR;49;2021-05-16;53235;4637;1872520;614332;21.8;7.1
FR;49;2021-05-17;82304;16524;1954824;630856;22.7;7.3
FR;49;2021-05-18;99151;18182;2053975;649038;23.9;7.6
FR;49;2021-05-19;110746;19644;2164721;668682;25.2;7.8
FR;49;2021-05-20;114333;20008;2279054;688690;26.5;8.0
FR;49;2021-05-21;113734;20209;2392788;708899;27.8;8.2
FR;49;2021-05-22;87523;10695;2480311;719594;28.9;8.4
FR;49;2021-05-23;42902;4089;2523213;723683;29.4;8.4
FR;49;2021-05-24;67164;6969;2590377;730652;30.1;8.5
FR;49;2021-05-25;94760;21032;2685137;751684;31.2;8.7
FR;49;2021-05-26;101715;22976;2786852;774660;32.4;9.0
FR;49;2021-05-27;104503;24202;2891355;798862;33.6;9.3
FR;49;2021-05-28;99998;26918;2991353;825780;34.8;9.6
FR;49;2021-05-29;74170;15639;3065523;841419;35.7;9.8
FR;49;2021-05-30;26774;4757;3092297;846176;36.0;9.8
FR;49;2021-05-31;87614;21400;3179911;867576;37.0;10.1
FR;49;2021-06-01;100374;26593;3280285;894169;38.2;10.4
FR;49;2021-06-02;101713;26761;3381998;920930;39.4;10.7
FR;49;2021-06-03;109026;28066;3491024;948996;40.6;11.0
FR;49;2021-06-04;108711;31497;3599735;980493;41.9;11.4
FR;49;2021-06-05;74495;21043;3674230;1001536;42.8;11.7
FR;49;2021-06-06;31904;7630;3706134;1009166;43.1;11.7
FR;49;2021-06-07;77600;27936;3783734;1037102;44.0;12.1
FR;49;2021-06-08;87890;30919;3871624;1068021;45.1;12.4
FR;49;2021-06-09;89063;35767;3960687;1103788;46.1;12.8
FR;49;2021-06-10;87482;36717;4048169;1140505;47.1;13.3
FR;49;2021-06-11;87531;46452;4135700;1186957;48.1;13.8
FR;49;2021-06-12;65225;38386;4200925;1225343;48.9;14.3
FR;49;2021-06-13;23506;18073;4224431;1243416;49.2;14.5
FR;49;2021-06-14;50390;56720;4274821;1300136;49.7;15.1
FR;49;2021-06-15;58299;61341;4333120;1361477;50.4;15.8
FR;49;2021-06-16;57242;69434;4390362;1430911;51.1;16.7
FR;49;2021-06-17;59812;63589;4450174;1494500;51.8;17.4
FR;49;2021-06-18;57618;79566;4507792;1574066;52.5;18.3
FR;49;2021-06-19;38818;63517;4546610;1637583;52.9;19.1
FR;49;2021-06-20;11929;27094;4558539;1664677;53.1;19.4
FR;49;2021-06-21;32821;80967;4591360;1745644;53.4;20.3
FR;49;2021-06-22;37577;90766;4628937;1836410;53.9;21.4
FR;49;2021-06-23;36798;100656;4665735;1937066;54.3;22.5
FR;49;2021-06-24;40292;84809;4706027;2021875;54.8;23.5
FR;59;2020-12-27;2;0;2;0;0.0;0.0
FR;59;2020-12-28;6;0;8;0;0.0;0.0
FR;59;2020-12-29;2;0;10;0;0.0;0.0
FR;59;2020-12-30;6;0;16;0;0.0;0.0
FR;59;2020-12-31;10;0;26;0;0.0;0.0
FR;59;2021-01-01;26;1;52;1;0.0;0.0
FR;59;2021-01-02;30;0;82;1;0.0;0.0
FR;59;2021-01-03;36;0;118;1;0.0;0.0
FR;59;2021-01-04;596;4;714;5;0.0;0.0
FR;59;2021-01-05;2180;10;2894;15;0.0;0.0
FR;59;2021-01-06;4818;19;7712;34;0.1;0.0
FR;59;2021-01-07;10534;36;18246;70;0.2;0.0
FR;59;2021-01-08;14353;35;32599;105;0.4;0.0
FR;59;2021-01-09;4077;13;36676;118;0.4;0.0
FR;59;2021-01-10;1992;4;38668;122;0.4;0.0
FR;59;2021-01-11;16001;41;54669;163;0.6;0.0
FR;59;2021-01-12;21195;70;75864;233;0.9;0.0
FR;59;2021-01-13;22772;80;98636;313;1.1;0.0
FR;59;2021-01-14;24828;252;123464;565;1.4;0.0
FR;59;2021-01-15;21663;134;145127;699;1.7;0.0
FR;59;2021-01-16;5448;33;150575;732;1.7;0.0
FR;59;2021-01-17;1804;13;152379;745;1.7;0.0
FR;59;2021-01-18;13627;95;166006;840;1.9;0.0
FR;59;2021-01-19;18008;113;184014;953;2.1;0.0
FR;59;2021-01-20;17155;99;201169;1052;2.3;0.0
FR;59;2021-01-21;18878;99;220047;1151;2.5;0.0
FR;59;2021-01-22;13987;116;234034;1267;2.7;0.0
FR;59;2021-01-23;2965;25;236999;1292;2.7;0.0
FR;59;2021-01-24;847;16;237846;1308;2.7;0.0
FR;59;2021-01-25;6726;633;244572;1941;2.8;0.0
FR;59;2021-01-26;8473;1403;253045;3344;2.9;0.0
FR;59;2021-01-27;8846;2421;261891;5765;3.0;0.1
FR;59;2021-01-28;10539;5073;272430;10838;3.1;0.1
FR;59;2021-01-29;7855;6665;280285;17503;3.2;0.2
FR;59;2021-01-30;1767;1515;282052;19018;3.2;0.2
FR;59;2021-01-31;373;548;282425;19566;3.2;0.2
FR;59;2021-02-01;3172;8755;285597;28321;3.2;0.3
FR;59;2021-02-02;4703;12489;290300;40810;3.3;0.5
FR;59;2021-02-03;4834;13559;295134;54369;3.4;0.6
FR;59;2021-02-04;5971;15918;301105;70287;3.4;0.8
FR;59;2021-02-05;4845;14938;305950;85225;3.5;1.0
FR;59;2021-02-06;1164;3005;307114;88230;3.5;1.0
FR;59;2021-02-07;388;986;307502;89216;3.5;1.0
FR;59;2021-02-08;2765;12489;310267;101705;3.5;1.2
FR;59;2021-02-09;4927;16204;315194;117909;3.6;1.3
FR;59;2021-02-10;5711;16101;320905;134010;3.6;1.5
FR;59;2021-02-11;7683;19766;328588;153776;3.7;1.7
FR;59;2021-02-12;6784;16063;335372;169839;3.8;1.9
FR;59;2021-02-13;1701;3459;337073;173298;3.8;2.0
FR;59;2021-02-14;361;984;337434;174282;3.8;2.0
FR;59;2021-02-15;3277;10560;340711;184842;3.9;2.1
FR;59;2021-02-16;4747;13599;345458;198441;3.9;2.3
FR;59;2021-02-17;4971;12372;350429;210813;4.0;2.4
FR;59;2021-02-18;7094;13913;357523;224726;4.1;2.6
FR;59;2021-02-19;6493;10774;364016;235500;4.1;2.7
FR;59;2021-02-20;1419;2495;365435;237995;4.2;2.7
FR;59;2021-02-21;285;571;365720;238566;4.2;2.7
FR;59;2021-02-22;3282;6397;369002;244963;4.2;2.8
FR;59;2021-02-23;4857;7169;373859;252132;4.3;2.9
FR;59;2021-02-24;6881;6452;380740;258584;4.3;2.9
FR;59;2021-02-25;21278;8633;402018;267217;4.6;3.0
FR;59;2021-02-26;28319;6396;430337;273613;4.9;3.1
FR;59;2021-02-27;17141;1590;447478;275203;5.1;3.1
FR;59;2021-02-28;1115;386;448593;275589;5.1;3.1
FR;59;2021-03-01;8850;3586;457443;279175;5.2;3.2
FR;59;2021-03-02;17201;5009;474644;284184;5.4;3.2
FR;59;2021-03-03;20731;5137;495375;289321;5.6;3.3
FR;59;2021-03-04;32393;6085;527768;295406;6.0;3.4
FR;59;2021-03-05;41007;5700;568775;301106;6.5;3.4
FR;59;2021-03-06;36197;1711;604972;302817;6.9;3.4
FR;59;2021-03-07;14133;1136;619105;303953;7.0;3.5
FR;59;2021-03-08;12341;3279;631446;307232;7.2;3.5
FR;59;2021-03-09;22925;4345;654371;311577;7.4;3.5
FR;59;2021-03-10;23204;4437;677575;316014;7.7;3.6
FR;59;2021-03-11;34446;5691;712021;321705;8.1;3.7
FR;59;2021-03-12;45475;4905;757496;326610;8.6;3.7
FR;59;2021-03-13;36252;1526;793748;328136;9.0;3.7
FR;59;2021-03-14;7206;459;800954;328595;9.1;3.7
FR;59;2021-03-15;14542;2621;815496;331216;9.3;3.8
FR;59;2021-03-16;7939;3030;823435;334246;9.4;3.8
FR;59;2021-03-17;8779;3186;832214;337432;9.5;3.8
FR;59;2021-03-18;10487;4071;842701;341503;9.6;3.9
FR;59;2021-03-19;23540;3644;866241;345147;9.9;3.9
FR;59;2021-03-20;21143;1178;887384;346325;10.1;3.9
FR;59;2021-03-21;6289;416;893673;346741;10.2;3.9
FR;59;2021-03-22;15536;2725;909209;349466;10.3;4.0
FR;59;2021-03-23;25474;3617;934683;353083;10.6;4.0
FR;59;2021-03-24;28072;3637;962755;356720;10.9;4.1
FR;59;2021-03-25;38057;4027;1000812;360747;11.4;4.1
FR;59;2021-03-26;42981;4311;1043793;365058;11.9;4.2
FR;59;2021-03-27;26933;1866;1070726;366924;12.2;4.2
FR;59;2021-03-28;7544;492;1078270;367416;12.3;4.2
FR;59;2021-03-29;21719;3451;1099989;370867;12.5;4.2
FR;59;2021-03-30;32195;4545;1132184;375412;12.9;4.3
FR;59;2021-03-31;31507;4812;1163691;380224;13.2;4.3
FR;59;2021-04-01;38509;5991;1202200;386215;13.7;4.4
FR;59;2021-04-02;36957;5954;1239157;392169;14.1;4.5
FR;59;2021-04-03;21339;3511;1260496;395680;14.3;4.5
FR;59;2021-04-04;7355;1253;1267851;396933;14.4;4.5
FR;59;2021-04-05;8270;1137;1276121;398070;14.5;4.5
FR;59;2021-04-06;25760;6024;1301881;404094;14.8;4.6
FR;59;2021-04-07;33944;7259;1335825;411353;15.2;4.7
FR;59;2021-04-08;45119;8694;1380944;420047;15.7;4.8
FR;59;2021-04-09;60829;9332;1441773;429379;16.4;4.9
FR;59;2021-04-10;36496;7211;1478269;436590;16.8;5.0
FR;59;2021-04-11;9750;3557;1488019;440147;16.9;5.0
FR;59;2021-04-12;35322;7538;1523341;447685;17.3;5.1
FR;59;2021-04-13;49894;10348;1573235;458033;17.9;5.2
FR;59;2021-04-14;50238;10321;1623473;468354;18.5;5.3
FR;59;2021-04-15;59558;11980;1683031;480334;19.1;5.5
FR;59;2021-04-16;63365;12671;1746396;493005;19.9;5.6
FR;59;2021-04-17;41494;9847;1787890;502852;20.3;5.7
FR;59;2021-04-18;12293;4677;1800183;507529;20.5;5.8
FR;59;2021-04-19;33286;11288;1833469;518817;20.9;5.9
FR;59;2021-04-20;44764;14883;1878233;533700;21.4;6.1
FR;59;2021-04-21;47424;16641;1925657;550341;21.9;6.3
FR;59;2021-04-22;55945;19678;1981602;570019;22.5;6.5
FR;59;2021-04-23;65479;21053;2047081;591072;23.3;6.7
FR;59;2021-04-24;47542;15682;2094623;606754;23.8;6.9
FR;59;2021-04-25;16662;5509;2111285;612263;24.0;7.0
FR;59;2021-04-26;41506;17623;2152791;629886;24.5;7.2
FR;59;2021-04-27;56662;23458;2209453;653344;25.1;7.4
FR;59;2021-04-28;64434;26112;2273887;679456;25.9;7.7
FR;59;2021-04-29;78294;31843;2352181;711299;26.8;8.1
FR;59;2021-04-30;92709;36812;2444890;748111;27.8;8.5
FR;59;2021-05-01;43664;11142;2488554;759253;28.3;8.6
FR;59;2021-05-02;23515;7344;2512069;766597;28.6;8.7
FR;59;2021-05-03;62953;26448;2575022;793045;29.3;9.0
FR;59;2021-05-04;71467;34555;2646489;827600;30.1;9.4
FR;59;2021-05-05;77813;37539;2724302;865139;31.0;9.8
FR;59;2021-05-06;89743;43861;2814045;909000;32.0;10.3
FR;59;2021-05-07;98235;54127;2912280;963127;33.1;11.0
FR;59;2021-05-08;60928;16737;2973208;979864;33.8;11.1
FR;59;2021-05-09;39454;10478;3012662;990342;34.3;11.3
FR;59;2021-05-10;96282;40295;3108944;1030637;35.4;11.7
FR;59;2021-05-11;126167;49582;3235111;1080219;36.8;12.3
FR;59;2021-05-12;124136;46439;3359247;1126658;38.2;12.8
FR;59;2021-05-13;92939;14578;3452186;1141236;39.3;13.0
FR;59;2021-05-14;129571;34463;3581757;1175699;40.7;13.4
FR;59;2021-05-15;114611;25605;3696368;1201304;42.0;13.7
FR;59;2021-05-16;55351;7221;3751719;1208525;42.7;13.7
FR;59;2021-05-17;105699;30792;3857418;1239317;43.9;14.1
FR;59;2021-05-18;117928;34289;3975346;1273606;45.2;14.5
FR;59;2021-05-19;119055;35530;4094401;1309136;46.6;14.9
FR;59;2021-05-20;122688;42362;4217089;1351498;48.0;15.4
FR;59;2021-05-21;122139;48684;4339228;1400182;49.4;15.9
FR;59;2021-05-22;81924;25426;4421152;1425608;50.3;16.2
FR;59;2021-05-23;31291;5161;4452443;1430769;50.6;16.3
FR;59;2021-05-24;52034;9936;4504477;1440705;51.2;16.4
FR;59;2021-05-25;84499;41996;4588976;1482701;52.2;16.9
FR;59;2021-05-26;83577;44293;4672553;1526994;53.1;17.4
FR;59;2021-05-27;90224;52483;4762777;1579477;54.2;18.0
FR;59;2021-05-28;91946;66697;4854723;1646174;55.2;18.7
FR;59;2021-05-29;60400;40090;4915123;1686264;55.9;19.2
FR;59;2021-05-30;16143;7804;4931266;1694068;56.1;19.3
FR;59;2021-05-31;58691;42459;4989957;1736527;56.8;19.7
FR;59;2021-06-01;68356;53828;5058313;1790355;57.5;20.4
FR;59;2021-06-02;62500;52842;5120813;1843197;58.2;21.0
FR;59;2021-06-03;69850;58464;5190663;1901661;59.0;21.6
FR;59;2021-06-04;71874;71834;5262537;1973495;59.9;22.4
FR;59;2021-06-05;45838;48835;5308375;2022330;60.4;23.0
FR;59;2021-06-06;14281;12605;5322656;2034935;60.5;23.1
FR;59;2021-06-07;44034;54909;5366690;2089844;61.0;23.8
